Day,Campaign ID,Campaign,Clicks,Impressions,Cost,Mobile Url,Campaign state,Tracking template
2015-10-01,1234567890,@3 #sp,11,297,4420000,,paused,
2015-10-05,1234567890,@3 #sp,3,446,4510000,,paused,
2015-10-06,1234567890,@3 #sp,6,440,5460000,,paused,
2015-10-07,1234567890,@3 #sp,11,787,12600000,,paused,https://github.com/rvflash
2015-10-10,1234567890,@3 #sp,6,892,8760000,,paused,
2015-10-11,1234567890,@3 #sp,13,907,16390000,,paused,
2015-10-12,1234567890,@3 #sp,14,702,20170000,,paused,
2015-10-13,1234567890,@3 #sp,8,810,7850000,,paused,
2015-10-14,1234567890,@3 #sp,9,795,7720000,,paused,
2015-10-16,1234567890,@3 #sp,12,761,8410000,,paused,
2015-10-17,1234567890,@3 #sp,11,742,15000000,,paused,
2015-10-20,1234567890,@3 #sp,17,1242,17170000,,paused,https://github.com/rvflash
2015-10-22,123,@3 #sp,10,854,13290000,,paused,
2015-10-24,1234567890,@3 #sp,4,547,4740000,,paused,
2015-10-26,123456,@3 #sp,4,577,1310000,,paused,
2015-10-27,123,@3 #sp,13,656,6880000,,paused,
2015-10-28,123,@3 #sp,6,640,1370000,,paused,
2015-11-01,123456789,@3 #sp,12,729,7500000,,paused,
2015-11-02,123456789,@3 #sp,7,750,3150000,,paused,
2015-11-05,123456789,@3 #sp,3,852,970000,,paused,
2015-11-06,123456,@3 #sp,6,544,3070000,,paused,
2015-11-08,123456,@3 #sp,9,984,5470000,,paused,
2015-11-09,123,@3 #sp,9,1007,3820000,,paused,
2015-11-10,123456,@3 #sp,13,555,6980000,,paused,
2015-11-13,123456,@3 #sp,14,1275,18120000,,paused,https://github.com/rvflash
2015-11-15,123456,@3 #sp,14,1302,11910000,,paused,
